us,Red,IR,Ratio,Ambient,drdt,ddrdt,Notes
1745434876632,167474,301102,0.5562
1745434876633,168400,302061,0.5575
1745434876633,169827,303502,0.5596
1745434876723,171628,305280,0.5622
1745434876725,173624,307211,0.5652
1745434876726,175625,309113,0.5682
1745434876761,177456,310823,0.5709
1745434876778,178966,312207,0.5732
1745434876803,180044,313176,0.5749
1745434876841,180655,313705,0.5759
1745434876864,180853,313852,0.5762
1745434876916,180773,313744,0.5762
1745434876940,180592,313540,0.5760
1745434876980,180470,313385,0.5759
1745434877002,180510,313373,0.5760
1745434877046,180741,313531,0.5765
1745434877071,181134,313830,0.5772
1745434877109,181628,314220,0.5780
1745434877140,182179,314659,0.5790
1745434877176,182782,315151,0.5800
1745434877197,183487,315753,0.5811
1745434877219,184396,316565,0.5825
1745434877259,185636,317698,0.5843
1745434877283,187315,319240,0.5868
1745434877348,189480,321234,0.5899
1745434877349,192078,323665,0.5934
1745434877400,194936,326434,0.5972
1745434877416,197779,329341,0.6005
1745434877456,200290,332110,0.6031
1745434877463,202193,334456,0.6045
1745434877494,203326,336164,0.6048
1745434877539,203662,337136,0.6041
1745434877589,203254,337370,0.6025
1745434877603,202152,336895,0.6000
1745434877639,200356,335718,0.5968
1745434877663,197850,333842,0.5926
1745434877688,194690,331331,0.5876
1745434877727,191070,328356,0.5819
1745434877748,187295,325177,0.5760
1745434877778,183694,322064,0.5704
1745434877819,180539,319238,0.5655
1745434877867,178012,316852,0.5618
1745434877883,176226,315023,0.5594
1745434877915,175232,313834,0.5584
1745434877928,174997,313303,0.5586
1745434878112,175369,313327,0.5597
1745434878121,176101,313685,0.5614
1745434878122,176929,314109,0.5633
1745434878123,177670,314377,0.5651
1745434878123,178244,314362,0.5670
1745434878141,178650,314021,0.5689
1745434878174,178924,313367,0.5710
1745434878183,179164,312479,0.5734
1745434878228,179603,311515,0.5765
1745434878259,180651,310713,0.5814
1745434878314,182814,310345,0.5891
1745434878315,186476,310636,0.6003
1745434878336,191667,311666,0.6150
1745434878376,197959,313306,0.6318
1745434878411,204599,315249,0.6490
1745434878442,210789,317129,0.6647
1745434878483,215952,318648,0.6777
1745434878586,219865,319667,0.6878
1745434878594,222644,320244,0.6952
1745434878595,224594,320567,0.7006
1745434878595,225956,320772,0.7044
1745434878622,226698,320740,0.7068
1745434878660,226490,320070,0.7076
1745434878689,224902,318270,0.7066
1745434878734,221707,315069,0.7037
1745434878799,217104,310630,0.6989
1745434878802,211748,305566,0.6930
1745434878823,206582,300748,0.6869
1745434878861,202532,297010,0.6819
1745434878891,200195,294864,0.6789
1745434878948,199675,294369,0.6783
1745434878949,200637,295221,0.6796
1745434878971,202522,296970,0.6820
1745434879031,204760,299219,0.6843
1745434879060,206861,301670,0.6857
1745434879080,208358,304055,0.6853
1745434879083,208726,306052,0.6820
1745434879127,207373,307272,0.6749
1745434879163,203771,307274,0.6632
1745434879188,197655,305614,0.6467
1745434879226,189178,301930,0.6266
1745434879266,178948,296099,0.6044
1745434879297,167974,288440,0.5824
1745434879323,157515,279826,0.5629
1745434879360,148850,271560,0.5481
1745434879392,142950,264968,0.5395
1745434879398,140158,260878,0.5373
1745434879451,140065,259303,0.5402
1745434879580,141683,259526,0.5459
1745434879581,143861,260531,0.5522
1745434879581,145716,261507,0.5572
1745434879582,146896,262147,0.5604
1745434879600,147583,262659,0.5619
1745434879638,148320,263528,0.5628
1745434879676,149784,265226,0.5647
1745434879683,152619,268023,0.5694
1745434879713,157295,271942,0.5784
1745434879743,163959,276796,0.5923
1745434879772,172271,282214,0.6104
1745434879808,181323,287632,0.6304
1745434879859,189708,292278,0.6491
1745434879914,195726,295172,0.6631
1745434879915,197727,295153,0.6699
1745434879968,194539,291050,0.6684
1745434879982,185885,282075,0.6590
1745434880007,172619,268362,0.6432
1745434880034,156596,251256,0.6233
1745434880058,140138,232995,0.6015
1745434880088,125294,215838,0.5805
1745434880121,113274,201237,0.5629
1745434880147,104352,189609,0.5504
1745434880190,98207,180782,0.5432
1745434880233,94391,174630,0.5405
1745434880298,92620,171387,0.5404
1745434880299,92792,171513,0.5410
1745434880337,94862,175349,0.5410
1745434880342,98717,182821,0.5400
1745434880382,104100,193356,0.5384
1745434880434,110609,205995,0.5370
1745434880604,117713,219556,0.5361
1745434880605,124743,232742,0.5360
1745434880606,130903,244179,0.5361
1745434880607,135359,252540,0.5360
1745434880607,137444,256835,0.5351
1745434880608,136897,256734,0.5332
1745434880658,133965,252720,0.5301
1745434880659,129320,245921,0.5259
1745434880720,123834,237723,0.5209
1745434880721,118337,229391,0.5159
1745434880777,113464,221854,0.5114
1745434880778,109600,215662,0.5082
1745434880812,106891,211047,0.5065
1745434880864,105294,208010,0.5062
1745434880964,104646,206418,0.5070
1745434880976,104764,206116,0.5083
1745434880977,105523,207017,0.5097
1745434880978,106871,209102,0.5111
1745434881009,108766,212299,0.5123
1745434881037,111089,216359,0.5134
1745434881077,113636,220851,0.5145
1745434881092,116191,225304,0.5157
1745434881148,118635,229400,0.5172
1745434881182,120990,233066,0.5191
1745434881197,123373,236432,0.5218
1745434881222,125908,239709,0.5253
1745434881256,128655,243084,0.5293
1745434881291,131600,246691,0.5335
1745434881331,134703,250625,0.5375
1745434881500,137956,254963,0.5411
1745434881511,141405,259774,0.5443
1745434881512,145136,265096,0.5475
1745434881512,149212,270892,0.5508
1745434881513,153622,277030,0.5545
1745434881514,158244,283283,0.5586
1745434881546,162860,289344,0.5629
1745434881568,167194,294877,0.5670
1745434881614,170978,299575,0.5707
1745434881632,174017,303225,0.5739
1745434881716,176231,305761,0.5764
1745434881717,177663,307264,0.5782
1745434881726,178445,307931,0.5795
1745434881763,178748,308001,0.5803
1745434881789,178723,307689,0.5809
1745434881815,178460,307138,0.5810
1745434881973,177987,306416,0.5809
1745434881974,177283,305524,0.5803
1745434881975,176303,304423,0.5791
1745434881976,175012,303059,0.5775
1745434881976,173420,301410,0.5754
1745434882014,171603,299515,0.5729
1745434882029,169693,297485,0.5704
1745434882081,167844,295463,0.5681
1745434882111,166165,293556,0.5660
1745434882164,164649,291752,0.5643
1745434882166,163167,289892,0.5629
1745434882203,161543,287773,0.5614
1745434882245,159740,285364,0.5598
1745434882247,158016,283012,0.5583
1745434882280,156937,281462,0.5576
1745434882307,157181,281607,0.5582
1745434882461,159243,284098,0.5605
1745434882470,163195,289031,0.5646
1745434882472,168604,295850,0.5699
1745434882473,174625,303472,0.5754
1745434882474,180215,310575,0.5803
1745434882511,184417,315973,0.5836
1745434882538,186647,318960,0.5852
1745434882575,186890,319532,0.5849
1745434882632,185721,318375,0.5833
1745434882633,184125,316602,0.5816
1745434882724,183156,315345,0.5808
1745434882725,183549,315369,0.5820
1745434882727,185444,316841,0.5853
1745434882760,188349,319351,0.5898
1745434882792,191387,322145,0.5941
1745434882826,193695,324477,0.5969
1745434882934,194801,325917,0.5977
1745434882947,194790,326489,0.5966
1745434882948,194206,326608,0.5946
1745434882948,193774,326856,0.5928
1745434882970,194078,327701,0.5922
1745434883012,195324,329290,0.5932
1745434883045,197276,331380,0.5953
1745434883072,199356,333432,0.5979
1745434883102,200866,334819,0.5999
1745434883132,201236,335043,0.6006
1745434883150,200191,333868,0.5996
1745434883201,197803,331373,0.5969
1745434883241,194486,327955,0.5930
1745434883268,191006,324335,0.5889
1745434883304,188532,321559,0.5863
1745434883312,188595,320930,0.5876
1745434883344,192758,323783,0.5953
1745434883373,202018,331091,0.6102
1745434883413,216211,343005,0.6303
1745434883435,233804,358535,0.6521
1745434883496,252223,375608,0.6715
1745434883497,268592,391553,0.6860
1745434883530,280547,403801,0.6948
1745434883578,286780,410531,0.6986
1745434883607,287187,411022,0.6987
1745434883647,282635,405658,0.6967
1745434883664,274549,395666,0.6939
1745434883694,264489,382752,0.6910
1745434883772,253869,368753,0.6885
1745434883783,243834,355356,0.6862
1745434883783,235218,343900,0.6840
1745434883833,228524,335223,0.6817
1745434883853,223871,329564,0.6793
1745434883896,220970,326582,0.6766
1745434883921,219198,325491,0.6734
1745434883956,217776,325318,0.6694
1745434883979,215982,325165,0.6642
1745434884030,213323,324418,0.6576
1745434884033,209640,322838,0.6494
1745434884090,205151,320574,0.6399
1745434884092,200417,318083,0.6301
1745434884131,196231,315988,0.6210
1745434884161,193389,314881,0.6142
1745434884195,192432,315118,0.6107
1745434884227,193438,316703,0.6108
1745434884258,196019,319313,0.6139
1745434884296,199518,322448,0.6188
1745434884323,203265,325605,0.6243
1745434884367,206727,328398,0.6295
1745434884377,209501,330567,0.6338
1745434884411,211242,331939,0.6364
1745434884442,211659,332400,0.6368
1745434884496,210599,331908,0.6345
1745434884499,208149,330537,0.6297
1745434884528,204657,328495,0.6230
1745434884575,200649,326095,0.6153
1745434884740,196686,323680,0.6077
1745434884759,193226,321547,0.6009
1745434884759,190538,319886,0.5956
1745434884760,188690,318754,0.5920
1745434884761,187583,318096,0.5897
1745434884778,187020,317787,0.5885
1745434884783,186790,317693,0.5880
1745434884812,186734,317730,0.5877
1745434884864,186777,317876,0.5876
1745434884901,186914,318148,0.5875
1745434884915,187153,318559,0.5875
1745434885037,187479,319082,0.5876
1745434885038,187835,319649,0.5876
1745434885039,188153,320176,0.5877
1745434885039,188376,320597,0.5876
1745434885075,188488,320882,0.5874
1745434885243,188495,321032,0.5872
1745434885251,188412,321063,0.5868
1745434885253,188238,320986,0.5864
1745434885253,187959,320802,0.5859
1745434885254,187561,320512,0.5852
1745434885254,187046,320124,0.5843
1745434885295,186446,319666,0.5833
1745434885313,185808,319172,0.5822
1745434885352,185176,318674,0.5811
1745434885400,184579,318193,0.5801
1745434885445,184033,317742,0.5792
1745434885447,183535,317323,0.5784
1745434885474,183067,316925,0.5776
1745434885517,182600,316526,0.5769
1745434885541,182106,316102,0.5761
1745434885578,181571,315637,0.5753
1745434885600,180999,315130,0.5744
1745434885724,180406,314590,0.5735
1745434885740,179808,314026,0.5726
1745434885741,179220,313456,0.5718
1745434885742,178665,312908,0.5710
1745434885777,178171,312424,0.5703
1745434885806,177761,312039,0.5697
1745434885838,177440,311766,0.5691
1745434885863,177192,311587,0.5687
1745434885882,176987,311468,0.5682
1745434885908,176799,311372,0.5678
1745434885970,176613,311274,0.5674
1745434885974,176425,311165,0.5670
1745434886017,176237,311044,0.5666
1745434886028,176052,310914,0.5662
1745434886070,175868,310775,0.5659
1745434886248,175689,310632,0.5656
1745434886259,175523,310495,0.5653
1745434886260,175383,310380,0.5651
1745434886260,175282,310303,0.5649
1745434886261,175221,310268,0.5647
1745434886277,175188,310266,0.5646
1745434886282,175164,310274,0.5645
1745434886312,175135,310273,0.5645
1745434886365,175095,310258,0.5644
1745434886400,175048,310233,0.5642
1745434886450,174997,310203,0.5641
1745434886450,174942,310172,0.5640
1745434886470,174874,310132,0.5639
1745434886515,174783,310073,0.5637
1745434886538,174658,309976,0.5635
1745434886581,174486,309821,0.5632
1745434886722,174258,309585,0.5629
1745434886722,173973,309257,0.5626
1745434886723,173648,308845,0.5622
1745434886724,173315,308388,0.5620
1745434886725,173017,307945,0.5618
1745434886799,172795,307583,0.5618
1745434886813,172673,307356,0.5618
1745434886828,172656,307288,0.5619
1745434886845,172727,307367,0.5620
1745434886883,172862,307563,0.5620
1745434886912,173049,307845,0.5621
1745434886942,173303,308214,0.5623
1745434886995,173665,308703,0.5626
1745434887042,174176,309348,0.5630
1745434887043,174837,310148,0.5637
1745434887075,175601,311050,0.5645
1745434887106,176388,311965,0.5654
1745434887166,177114,312803,0.5662
1745434887197,177718,313502,0.5669
1745434887274,178172,314033,0.5674
1745434887288,178483,314408,0.5677
1745434887289,178682,314664,0.5679
1745434887291,178813,314842,0.5679
1745434887329,178906,314977,0.5680
1745434887353,178978,315087,0.5680
1745434887411,179031,315178,0.5680
1745434887445,179061,315248,0.5680
1745434887473,179055,315288,0.5679
1745434887544,178999,315282,0.5677
1745434887545,178879,315211,0.5675
1745434887546,178692,315065,0.5672
1745434887575,178441,314846,0.5668
1745434887599,178138,314567,0.5663
1745434887633,177800,314246,0.5658
1745434887695,177450,313908,0.5653
1745434887710,177117,313587,0.5648
1745434887883,176832,313319,0.5644
1745434887911,176617,313132,0.5640
1745434887912,176482,313038,0.5638
1745434887912,176419,313032,0.5636
1745434887913,176412,313094,0.5634
1745434887914,176442,313195,0.5634
1745434887914,176491,313312,0.5633
1745434887943,176548,313422,0.5633
1745434888011,176604,313517,0.5633
1745434888012,176655,313589,0.5633
1745434888046,176690,313630,0.5634
1745434888081,176701,313634,0.5634
1745434888104,176686,313600,0.5634
1745434888144,176662,313542,0.5634
1745434888174,176663,313484,0.5635
1745434888218,176752,313463,0.5639
1745434888228,177033,313542,0.5646
1745434888263,177671,313822,0.5662
1745434888282,178939,314459,0.5690
1745434888321,181268,315689,0.5742
1745434888367,185240,317845,0.5828
1745434888385,191434,321342,0.5957
1745434888420,200212,326634,0.6130
1745434888465,211668,334230,0.6333
1745434888481,226006,344812,0.6554
1745434888503,244197,359329,0.6796
1745434888549,268205,378708,0.7082
1745434888571,300052,403136,0.7443
1745434888610,340130,431405,0.7884
1745434888644,386082,460906,0.8377
1745434888671,433172,488377,0.8870
1745434888700,475886,510944,0.9314
1745434888748,509768,526937,0.9674
1745434888811,532616,536156,0.9934
1745434888843,544680,539632,1.0094
1745434888844,548058,539083,1.0166
1745434888982,545730,536343,1.0175
1745434888984,540634,532940,1.0144
1745434888987,535057,529889,1.0098
1745434888988,530405,527679,1.0052
1745434888990,527256,526357,1.0017
1745434889014,525580,525545,1.0001
1745434889066,524918,524275,1.0012
1745434889067,524346,520786,1.0068
1745434889126,522237,512668,1.0187
1745434889132,516214,497573,1.0375
1745434889178,503670,474237,1.0621
1745434889219,482807,443227,1.0893
1745434889376,453569,406981,1.1145
1745434889394,417877,369099,1.1322
1745434889395,379071,333281,1.1374
1745434889396,340891,302370,1.1274
1745434889396,306502,277846,1.1031
1745434889396,277850,259795,1.0695
1745434889422,255477,247242,1.0333
1745434889433,238737,238650,1.0004
1745434889490,226277,232420,0.9736
1745434889533,216590,227271,0.9530
1745434889563,208455,222427,0.9372
1745434889588,201157,217617,0.9244
1745434889605,194466,212941,0.9132
1745434889648,188464,208672,0.9032
1745434889671,183333,205080,0.8940
1745434889718,179206,202323,0.8857
1745434889725,176092,200401,0.8787
1745434889764,173884,199183,0.8730
1745434889866,172387,198459,0.8686
1745434889881,171373,197998,0.8655
1745434889882,170617,197605,0.8634
1745434889884,169943,197160,0.8620
1745434889912,169247,196632,0.8607
1745434889944,168493,196057,0.8594
1745434889974,167684,195493,0.8578
1745434890029,166824,194976,0.8556
1745434890032,165896,194503,0.8529
1745434890080,164891,194052,0.8497
1745434890100,163852,193629,0.8462
1745434890125,162915,193316,0.8427
1745434890161,162299,193263,0.8398
1745434890197,162232,193629,0.8378
1745434890228,162830,194491,0.8372
1745434890359,164008,195759,0.8378
1745434890360,165457,197165,0.8392
1745434890361,166712,198322,0.8406
1745434890361,167276,198831,0.8413
1745434890386,166780,198408,0.8406
1745434890426,165114,196986,0.8382
1745434890452,162501,194757,0.8344
1745434890493,159466,192144,0.8299
1745434890525,156684,189681,0.8260
1745434890527,154749,187839,0.8238
1745434890582,153958,186867,0.8239
1745434890602,154211,186709,0.8259
1745434890650,155078,187048,0.8291
1745434890671,156006,187460,0.8322
1745434890714,156562,187606,0.8345
1745434890875,156587,187368,0.8357
1745434890885,156197,186857,0.8359
1745434890887,155640,186294,0.8355
1745434890888,155117,185848,0.8346
1745434890889,154667,185533,0.8336
1745434890889,154181,185222,0.8324
1745434890910,153517,184747,0.8310
1745434890948,152615,184016,0.8294
1745434890988,151534,183047,0.8278
1745434891022,150387,181913,0.8267
1745434891063,149204,180626,0.8260
1745434891068,147845,179046,0.8257
1745434891097,146023,176910,0.8254
1745434891128,143443,173955,0.8246
1745434891184,139974,170074,0.8230
1745434891224,135736,165403,0.8206
1745434891225,131080,160304,0.8177
1745434891275,126470,155253,0.8146
1745434891301,122341,150696,0.8118
1745434891331,118982,146938,0.8097
1745434891376,116495,144089,0.8085
1745434891382,114824,142097,0.8081
1745434891429,113827,140822,0.8083
1745434891462,113363,140121,0.8090
1745434891494,113337,139898,0.8101
1745434891521,113699,140101,0.8115
1745434891532,114409,140688,0.8132
1745434891567,115395,141584,0.8150
1745434891612,116530,142663,0.8168
1745434891641,117656,143763,0.8184
1745434891677,118616,144730,0.8196
1745434891752,119298,145442,0.8202
